,customer_id,event,time,offer id,reward
194649,f1d65ae63f174b8f80fa063adcaa63b7,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194653,2a20232e16304ded9a6795390c7b182e,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194659,549917c84f5d4f30ad2052e8e7210578,offer completed,474,4d5c57ea9a6940dd891ad53e9dbe8da0,0
194668,8c0f4174520148829ec36fbc7444204a,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194677,3661f1afd29a4990a798f3215eca133f,offer completed,474,2298d6c36e964ae4a3e7e9706d1fb8c2,3
194678,3661f1afd29a4990a798f3215eca133f,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194687,157bb920966e4ec5a9d4bf5b533a47f2,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194688,157bb920966e4ec5a9d4bf5b533a47f2,offer completed,474,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
194690,cfe3394ce49941a5862bb463842a16a5,offer completed,474,2298d6c36e964ae4a3e7e9706d1fb8c2,3
194699,0c4823420e2a4d53801e6d71874aaa65,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194705,9471eacd8b57444188a80b7b64c026eb,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194706,9471eacd8b57444188a80b7b64c026eb,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194709,77cce09afacf466c84681f7cca06cf07,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194710,77cce09afacf466c84681f7cca06cf07,offer completed,474,2298d6c36e964ae4a3e7e9706d1fb8c2,3
194713,f5d31009d87f411091be6b7d008564cf,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194719,2332714b1fb54741b3a7b27f259dc994,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194737,2c0737ea75b447de9dbe111886335593,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194741,d98f3873f86c4ed8952873ce4aa8d0e5,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194756,43f9776020c542c293d8b296a33ea91f,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194759,8b0face3a7e14e35b332a362eade8176,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194781,83a269c90f7c44188b9be3fd856862fe,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194800,45f40a890913478c990857db415c109e,offer completed,474,4d5c57ea9a6940dd891ad53e9dbe8da0,0
194815,345f9431137a49b3963221a55567c4a8,offer completed,474,ae264e3637204a6fb9bb56bc8210ddfd,0
194821,bf53544c639d4f098e89adf4643f9d73,offer completed,474,ae264e3637204a6fb9bb56bc8210ddfd,0
194824,d438aaa243964d3eaf0d1f03d041c269,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194831,abfd275ab5844ce7acdd0fb1f332479f,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194833,b95e05600e9e4162b69d28cc9dac70e0,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194835,d5e2f2e2b5be45ed888c42f4997a6a1f,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194852,ba1d6debf43549ec85647318dda2656d,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194862,d9597faa3b814605be9c6fba8955ddf3,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194865,38999f1dd0d44dc2b2f8278d2409681a,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194866,38999f1dd0d44dc2b2f8278d2409681a,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194869,646797fb6f194a698086d585c7d60cc3,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194870,646797fb6f194a698086d585c7d60cc3,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
194873,edc7b04392144da9979f3077095f268a,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194885,e39a6192c3a7476f86a2f15fbfeab53a,offer completed,474,ae264e3637204a6fb9bb56bc8210ddfd,0
194889,8c18674fcab8435ba2df85716cfad9ed,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
194891,cb2df85889c04540a582b6641ab56622,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194902,ec1761735b034ae8874bc979f0cd5862,offer completed,474,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
194921,98b2efb5c5ec429da4c245755f905f8d,offer completed,474,4d5c57ea9a6940dd891ad53e9dbe8da0,0
194926,e92c066a94254377a9d931033a4ae260,offer completed,474,4d5c57ea9a6940dd891ad53e9dbe8da0,0
194928,3de34e36962a47f988fa0136f8ae22a9,offer completed,474,ae264e3637204a6fb9bb56bc8210ddfd,0
194931,2c356d1a3dab479aac70311dc9c01c42,offer completed,474,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
194939,e29d736de59d41ec94b7f0793e32eb5c,offer completed,474,4d5c57ea9a6940dd891ad53e9dbe8da0,0
194957,3c92e46731364dd1b4d07ed2f9393364,offer completed,474,2298d6c36e964ae4a3e7e9706d1fb8c2,3
194967,480519fde86e440ba1757c554d1c374f,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
194972,9101b26c40b14569a605714740c8b355,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194974,bae9e6a975554e4590766902957ebb9b,offer completed,474,2298d6c36e964ae4a3e7e9706d1fb8c2,3
194983,84fb57a7fe8045a8bf6236738ee73a0f,offer completed,474,ae264e3637204a6fb9bb56bc8210ddfd,0
194984,84fb57a7fe8045a8bf6236738ee73a0f,offer completed,474,4d5c57ea9a6940dd891ad53e9dbe8da0,0
194986,6aee3fa27e9f4699ad712a351e812ca3,offer completed,474,2906b810c7d4411798c6938adc9daaa5,2
194988,8252f22e50cd4b24a453713c61b1c236,offer completed,474,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195002,3cdcb601f0934a8483a4c5e7ce92cf17,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
195008,b027a42d2a5646f1b9124b58c006993a,offer completed,474,fafdcd668e3743c1bb461111dcafc2a4,2
195012,3fa48336a6cb4c80a081423d20598e3d,offer completed,474,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195014,f1b3e753d03245eabf1168451261e0f8,offer completed,474,f19421c1d4aa40978ebb69ca19b0e20d,5
195044,4b0da7e80e5945209a1fdddfe813dbe0,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195052,4be1127413db496d8103c783ae72058b,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195059,94f14dcfedba47e18b7efca13dd7574b,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195062,f35b342b24734da18a830bb9329a4fbd,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195072,9cb34ff9de694c578154da3efc9915db,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195082,a0f63f6e1285445dbbdcc5d4943c843f,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195094,ef0dcb0bddc54f3595846a87bd1237ef,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195095,ef0dcb0bddc54f3595846a87bd1237ef,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195108,89cf536cbae74755a29d55a89ed175b9,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195110,c1e96618c1e74fd192f8a5bb29b014f3,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195123,69743d51492d4173b0e054fd5d8f943c,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195131,869273c231804c919cb159c536b60483,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195135,494a99f508f74ad0ae047c68bf837791,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195136,494a99f508f74ad0ae047c68bf837791,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195140,033bf5269a494dd787e5e9f4a45b843c,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195141,033bf5269a494dd787e5e9f4a45b843c,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195144,f5112242df984403bfb4176d4487aef3,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195145,f5112242df984403bfb4176d4487aef3,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195154,9977ab34735945638ac018d617c90cc6,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195157,12437b2c02be4105aec2d09db79c3c21,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195158,12437b2c02be4105aec2d09db79c3c21,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195162,1edf0aed2dcf4efc93a419a7535d5744,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195175,406b1422299944039e05c12a48dba84a,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195192,c32b39e1886d4ec2a895d9a531496f25,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
195199,77285ad5e23b4777929521ff377719d0,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195202,1d755c218f714559a57ee7df7e6b1ca0,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195204,d883f0f3711b470eaa63865f0eaa531b,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195207,4d2ccfcbbebf4bd9baf4b7e433d0e288,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195208,4d2ccfcbbebf4bd9baf4b7e433d0e288,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195215,893a121f16cb48e89711a566f291bc57,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195222,65e2bf7869e64803ba1b1cb0ccb3c783,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195236,2c9a9137efff4820a47d56dbf0fa555f,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195240,67099b811d6346189251010654f8f22b,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195242,4706d17c79434626a92481776335fc61,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195246,028c88a958e54c36a31c4800fd6e887b,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195250,71721bc113e246aea2209b2aa7a5d58f,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195253,0a4a8c491ba646b89638bd32cb9ed0e3,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195261,610f1494f05e4bb68cc1fab2908b6fbb,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195262,610f1494f05e4bb68cc1fab2908b6fbb,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195266,c062ae783c3245aea6203f072ae931c3,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195269,bf6849a39d3640069a65f44f8b01f5da,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195272,469227d170274de18bf33e6bebe8bcd0,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195292,680e1703781a4f93a7a4616fc22e260d,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195297,ab19930f782f437a999bd981404c1e5d,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195306,c7c44b6fe09945a0bdfb65e1f9807552,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195318,8fb39b62a0ca4a289bd8886f119ab450,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195325,97d74521f0a347c1b6a2927ac9c6dc66,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
195337,e1c8fa2cb9184b4999b84f9aea10af6f,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195342,b66ee4fca2c34ff5ba14a47b65eb0f53,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195354,b1d9075028c64485847be5b8e0047ed2,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195356,253928e13e194249af6f2ff4003498cb,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195359,4a340d20e0054ce38458860c6c5e5197,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195361,38feae8a6b564476977e348198ed57b5,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195382,a45b69f1c8554ae7af83e74426ca437a,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195411,88963e5003024882a14691daf105fca9,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195431,d7fec020017649a7a13a924c04e8c07b,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195432,d7fec020017649a7a13a924c04e8c07b,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195436,9f3a4c78181f4a138f0130ea027a2f3d,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195448,ed7e6c25c7db4d7c94b552738996f6ef,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195456,b62a7b6effca47d29859ba016fd4efa0,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195460,b4298bee37414eb7b30feeea90f8247b,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195466,e4d1de549dc141eeb3db5ded481a6d67,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195474,5c2a03a9d03145cc9bf953faa2c51fc1,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195475,5c2a03a9d03145cc9bf953faa2c51fc1,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195491,739e166b5cef4225a9bcf89234f02607,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195495,afd3e2b3a0da49379b6afceaeb250aea,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
195503,1936f739ed654bc1b45eb2cd795fd82d,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195517,f293aff29389401ba92ea7fe2a62b0bc,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195527,2be23fa758d245089009b7b0b726a4eb,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195545,a2e8109f29994fe7b50bac2a04c7059e,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195555,33b72f542d964a07b287e69d33eb380f,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195560,8353ac3c08714ad2912302ac5c7868e5,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195577,d5e0fe6f211140e5973cf8b9a14da12d,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195580,dec5637810024beb819c5051826af287,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195584,2af6c4b492064929ad2089ec418ceab1,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195592,dc9685d8f9da415a805aca82c02f4b92,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195596,eba0f52ba2e8432ebc1ab6ac13af7768,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195607,9281788a6aec48f3b9c3cc7076c0067b,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195628,c9c0e595d6b84dfc8bee2592160bee11,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195636,b945adc6b8ea4694afba86d644198719,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195637,b945adc6b8ea4694afba86d644198719,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
195639,70ae0b8c6a3f46888d5bd7c33759d7be,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195643,3b20451865674e2f8d94b0efd850b16e,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195648,1410e1ea947d4ee2853edbdc9ba89f08,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195650,f930b6a55d964983b34daa04e80ba3bf,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195660,257ea016615b44b9ba7caca046d0261a,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195661,257ea016615b44b9ba7caca046d0261a,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
195663,e4004aec99604b0585c76947dbec6b9e,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195665,1541564cf2d14ec0ab27872f19acc4ba,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195668,1e8afbff73494145a26f9b5475dfc9f6,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195671,705644ad87c44c09bfc8162c85ec7368,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195675,1af14c6190374b5090361b4dcc6384ca,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195680,a206d7f1c7124bd0b16dd13e7932592e,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195688,7668305685624445b135d38c43344985,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195692,ef8ac744e256441588fba9417a997376,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195697,13d551f1c2084eb584d6f5cad4c1348f,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195702,dc2f231d5d0845569b00ae15c8f226ec,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195725,9b57b7bc4ea24fc1a3d2f4760a141941,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195730,a1a27287679c448fa78a6d934dd665b6,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195733,ec370a6f13d64a7fa3636c64a4c87781,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195735,caba3794603b42feb819ace3cc7aebeb,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195758,b51d59ccd5d64f9580e9d49925231cff,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195766,dafc626bbdac41a8ae6b4f7a9478b2b2,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195767,dafc626bbdac41a8ae6b4f7a9478b2b2,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195771,9add5b42cfc447aebc49a1a27cd4fdc9,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195772,9add5b42cfc447aebc49a1a27cd4fdc9,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
195777,7227754af5ed4d9e94833eb9f1d9d543,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195783,2cef524a7be341e0b51ff1a3b1228a78,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195788,938b5a03d00d4a7e8921e9f897bab608,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195793,29429c50dbba41029257421ba4135139,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195809,d7f4f015cefd445ab7010094d63b7ee6,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195811,fcb0b163801c45608a52a8958d8878ef,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195817,9a9e4bc03342441890dac077c283f821,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195819,c7646e6300cf45c2b259503a048c1532,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195829,00b3c376db2a4115af3aef34a02f61d6,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195837,74cbaa788c4e43bf993236bd51bd5577,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195844,708e0932c3044c04b2b273f6a49f4e08,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195854,72412f41d944472dbba2183ae9af8a8e,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195866,83d46d42789c42d3bfca525ce3ea8c17,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195870,d73a95cbae9a483190e8ebafe7dea937,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195876,6b3b82ebed4e471e81e199ffdc32c52e,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195880,ce2a843de1684511a4276942c4ccead8,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195883,36c3f21fa1ea4c15966a04e8ee375a34,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
195899,487f3e1448234687a88019ced64fcf9c,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195906,3a97e25f6f4c4bdca5507037f985b4f6,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195911,7cd10d543a89477a80a758fc4d3657a1,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195914,5cfc907778a9457382cf0731819cebe2,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195917,82a4721d25fa4f6b8f3450fb6d327854,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195924,e7091c7009c04def8bbed8dedeb00503,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195927,fa78c77815f14f7e973c43c229ae3556,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
195932,58685d6f468c4410bda5757c71039d60,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195946,c351f19547574c92a69d01bca7d7ad6e,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195949,5dd3c0d6576944cc91574ee4118bd008,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
195954,7f370edef8ae471bb1e3067f84f5a9d0,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195957,2f2289042c584e1abdcd4828ce5d5354,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
195960,905c7b26eac2451b9b1f0ebc7be8b9fd,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
195963,0cfc87a1aec942fd9c6055add7179075,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
195978,86ba10b8d7ac49b1a5db909a986b3688,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
195982,26c3b335700e432d9e2c7d3b4808c197,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
195987,66fa85292a0b43868f1041efdf4c6d27,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196059,ff10813b5b234830a6c2a43ac7ae765e,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
196060,ff10813b5b234830a6c2a43ac7ae765e,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
196069,e7a5b052c2e54b1385c8ee7f799ef3cb,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
196082,14ccd761d68248979e0fb857ae5e9aa5,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
196083,14ccd761d68248979e0fb857ae5e9aa5,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
196088,05929d20f3c24ffe90b919936b714dc1,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196089,05929d20f3c24ffe90b919936b714dc1,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
196093,f9ac59e4aac74b66b322ff9e9eaf9aba,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
196103,2f7c926f7ef44165b0e2b635ea745af7,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
196105,f68b320c815e4ce0a9ce55da0f1009bc,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
196110,2a1cb19a9fa64200b4a636f18f4946de,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196121,c3c2c289b3f94ed496e6c6b7d3b788de,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
196129,27e9b15f6003425495278e6aa2ea2366,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
196135,1416ccd4f3414854ab10e75e9e2f1fba,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
196137,1f9b6e1cebeb48dcb6cd5965b408c989,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
196141,639f9a6b3b7343e8a0e9e1851c30b867,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
196147,7dac59962c6d45d7947c17cd997626a2,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
196149,ad1f0a409ae642bc9a43f31f56c130fc,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
196151,9abbf904992d40fe98f39c40a07aecd3,offer completed,480,ae264e3637204a6fb9bb56bc8210ddfd,0
196159,aeeef2e09ff84206861ea936d694acfe,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
196160,aeeef2e09ff84206861ea936d694acfe,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
196163,447a13f9a0124f0098574ee85af55d13,offer completed,480,f19421c1d4aa40978ebb69ca19b0e20d,5
196169,066eb63659fa4f63b80eb829237dfbc4,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196179,60e115418b204beea2ca20d3cc82e65d,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
196181,9ce7abbdb0364df3ae0875335f46a6cf,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196186,79eaf61750c645b9b986d5b627755f11,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
196187,79eaf61750c645b9b986d5b627755f11,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
196210,b165265e64824d3c839a40e327f9b32e,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
196221,425baccbe9154f13844934c24b68b38e,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
196225,25a6a84ea8f74fcaac3768c839b1a8a6,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196229,33a640f69ca54196b956726fb42c7477,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196240,613561aed3684c3f9834544e43fa67d8,offer completed,480,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
196246,690d6c1f6dc449d7bb71c1711800925a,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196255,e9c59b9c8b79427e8ec84ee96e7ddbef,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196268,b184d6e9b45e4b80bbba597f208bfdf0,offer completed,480,fafdcd668e3743c1bb461111dcafc2a4,2
196283,66a2061eca094dc3bea2ab2ceb9b7659,offer completed,480,2298d6c36e964ae4a3e7e9706d1fb8c2,3
196287,8250c64315774018ad3e61d9da2e318e,offer completed,480,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
196289,18f0c7f9cd194e96a6505e2732c29ef3,offer completed,480,4d5c57ea9a6940dd891ad53e9dbe8da0,0
196304,bf5783772fee4f2ab126f07bf3be80f1,offer completed,480,2906b810c7d4411798c6938adc9daaa5,2
